252,0.36,0.39,0.86,0.39,0.44,0.54,0.91,0.31,0.29
253,0.36,0.39,0.86,0.39,0.44,0.54,0.91,0.31,0.29
254,0.35,0.38,0.84,0.38,0.43,0.51,0.88,0.3,0.29
255,0.35,0.38,0.84,0.38,0.43,0.51,0.88,0.3,0.29
256,0.33,0.36,0.83,0.36,0.42,0.46,0.84,0.29,0.28
257,0.33,0.36,0.83,0.36,0.42,0.46,0.84,0.29,0.28
258,0.33,0.35,0.84,0.34,0.41,0.46,0.86,0.28,0.27
259,0.33,0.35,0.84,0.34,0.41,0.46,0.86,0.28,0.27
260,0.32,0.34,0.83,0.34,0.39,0.46,0.87,0.27,0.26
261,0.32,0.34,0.83,0.34,0.39,0.46,0.87,0.27,0.26
262,0.31,0.33,0.8,0.33,0.38,0.46,0.84,0.26,0.26
263,0.31,0.33,0.8,0.33,0.38,0.46,0.84,0.26,0.26
264,0.3,0.32,0.81,0.32,0.36,0.43,0.81,0.25,0.26
265,0.3,0.32,0.81,0.32,0.36,0.43,0.81,0.25,0.26
266,0.29,0.31,0.91,0.31,0.34,0.42,0.81,0.24,0.24
267,0.29,0.31,0.91,0.31,0.34,0.42,0.81,0.24,0.24
268,0.24,0.3,0.85,0.3,0.33,0.4,0.83,0.23,0.22
269,0.24,0.3,0.85,0.3,0.33,0.4,0.83,0.23,0.22
270,0.25,0.29,0.8,0.29,0.32,0.4,0.84,0.23,0.21
271,0.25,0.29,0.8,0.29,0.32,0.4,0.84,0.23,0.21
272,0.25,0.28,0.79,0.29,0.31,0.39,0.82,0.22,0.21
273,0.25,0.28,0.79,0.29,0.31,0.39,0.82,0.22,0.21
274,0.26,0.27,0.78,0.29,0.3,0.37,0.8,0.21,0.2
275,0.26,0.27,0.78,0.29,0.3,0.37,0.8,0.21,0.2
276,0.26,0.26,0.78,0.28,0.29,0.33,0.81,0.21,0.19
277,0.26,0.26,0.78,0.28,0.29,0.33,0.81,0.21,0.19
278,0.25,0.25,0.76,0.27,0.28,0.35,0.78,0.21,0.18
279,0.25,0.25,0.76,0.27,0.28,0.35,0.78,0.21,0.18
280,0.24,0.24,0.74,0.27,0.27,0.33,0.74,0.2,0.17
281,0.24,0.24,0.74,0.27,0.27,0.33,0.74,0.2,0.17
282,0.24,0.22,0.73,0.26,0.26,0.34,0.76,0.19,0.17
283,0.24,0.22,0.73,0.26,0.26,0.34,0.76,0.19,0.17
284,0.23,0.21,0.71,0.25,0.25,0.34,0.73,0.18,0.17
285,0.23,0.21,0.71,0.25,0.25,0.34,0.73,0.18,0.17
286,0.23,0.21,0.72,0.25,0.23,0.33,0.7,0.17,0.16
287,0.23,0.21,0.72,0.25,0.23,0.33,0.7,0.17,0.16
288,0.23,0.21,0.7,0.24,0.23,0.3,0.7,0.17,0.15
289,0.23,0.21,0.7,0.24,0.23,0.3,0.7,0.17,0.15
290,0.22,0.2,0.69,0.24,0.22,0.29,0.74,0.16,0.15
291,0.22,0.2,0.69,0.24,0.22,0.29,0.74,0.16,0.15
292,0.21,0.18,0.68,0.24,0.21,0.29,0.69,0.16,0.15
293,0.21,0.18,0.68,0.24,0.21,0.29,0.69,0.16,0.15
294,0.21,0.17,0.69,0.23,0.2,0.28,0.68,0.14,0.15
295,0.21,0.17,0.69,0.23,0.2,0.28,0.68,0.14,0.15
296,0.21,0.17,0.69,0.23,0.19,0.29,0.66,0.13,0.15
297,0.21,0.17,0.69,0.23,0.19,0.29,0.66,0.13,0.15
298,0.21,0.16,0.68,0.23,0.18,0.28,0.66,0.12,0.14
299,0.21,0.16,0.68,0.23,0.18,0.28,0.66,0.12,0.14
300,0.21,0.15,0.68,0.23,0.17,0.26,0.65,0.11,0.14
301,0.21,0.15,0.68,0.23,0.17,0.26,0.65,0.11,0.14
302,0.21,0.14,0.67,0.22,0.16,0.23,0.64,0.1,0.13
303,0.21,0.14,0.67,0.22,0.16,0.23,0.64,0.1,0.13
304,0.21,0.14,0.65,0.22,0.15,0.22,0.61,0.1,0.12
305,0.21,0.14,0.65,0.22,0.15,0.22,0.61,0.1,0.12
306,0.2,0.13,0.65,0.21,0.15,0.23,0.64,0.11,0.11
307,0.2,0.13,0.65,0.21,0.15,0.23,0.64,0.11,0.11
308,0.2,0.12,0.64,0.21,0.15,0.22,0.61,0.1,0.11
309,0.2,0.12,0.64,0.21,0.15,0.22,0.61,0.1,0.11
310,0.2,0.12,0.66,0.21,0.14,0.21,0.6,0.09,0.11
311,0.2,0.12,0.66,0.21,0.14,0.21,0.6,0.09,0.11
312,0.19,0.11,0.64,0.21,0.13,0.21,0.58,0.08,0.11
313,0.19,0.11,0.64,0.21,0.13,0.21,0.58,0.08,0.11
314,0.19,0.11,0.65,0.21,0.12,0.18,0.55,0.08,0.11
315,0.19,0.11,0.65,0.21,0.12,0.18,0.55,0.08,0.11
316,0.18,0.11,0.64,0.21,0.11,0.17,0.57,0.08,0.11
317,0.18,0.11,0.64,0.21,0.11,0.17,0.57,0.08,0.11
318,0.18,0.1,0.63,0.2,0.11,0.17,0.6,0.08,0.1
319,0.18,0.1,0.63,0.2,0.11,0.17,0.6,0.08,0.1
320,0.18,0.09,0.62,0.2,0.11,0.17,0.58,0.08,0.1
321,0.18,0.09,0.62,0.2,0.11,0.17,0.58,0.08,0.1
322,0.17,0.08,0.62,0.2,0.1,0.17,0.57,0.07,0.09
323,0.17,0.08,0.62,0.2,0.1,0.17,0.57,0.07,0.09
324,0.17,0.08,0.62,0.2,0.09,0.18,0.54,0.07,0.09
325,0.17,0.08,0.62,0.2,0.09,0.18,0.54,0.07,0.09
326,0.17,0.07,0.61,0.2,0.08,0.15,0.55,0.06,0.08
327,0.17,0.07,0.61,0.2,0.08,0.15,0.55,0.06,0.08
328,0.17,0.06,0.59,0.2,0.08,0.14,0.49,0.06,0.08
329,0.17,0.06,0.59,0.2,0.08,0.14,0.49,0.06,0.08
330,0.17,0.06,0.57,0.19,0.08,0.12,0.53,0.06,0.08
331,0.17,0.06,0.57,0.19,0.08,0.12,0.53,0.06,0.08
332,0.16,0.06,0.56,0.18,0.07,0.12,0.59,0.06,0.08
333,0.16,0.06,0.56,0.18,0.07,0.12,0.59,0.06,0.08
334,0.15,0.06,0.58,0.18,0.06,0.12,0.55,0.06,0.08
335,0.15,0.06,0.58,0.18,0.06,0.12,0.55,0.06,0.08
336,0.15,0.05,0.56,0.18,0.06,0.12,0.54,0.06,0.08
337,0.15,0.05,0.56,0.18,0.06,0.12,0.54,0.06,0.08
338,0.15,0.04,0.57,0.17,0.06,0.11,0.55,0.07,0.07
339,0.15,0.04,0.57,0.17,0.06,0.11,0.55,0.07,0.07
340,0.15,0.04,0.59,0.17,0.05,0.12,0.49,0.07,0.07
341,0.15,0.04,0.59,0.17,0.05,0.12,0.49,0.07,0.07
342,0.14,0.04,0.58,0.17,0.04,0.11,0.51,0.06,0.09
343,0.14,0.04,0.58,0.17,0.04,0.11,0.51,0.06,0.09
344,0.14,0.04,0.57,0.16,0.04,0.12,0.54,0.06,0.07
345,0.14,0.04,0.57,0.16,0.04,0.12,0.54,0.06,0.07
346,0.14,0.03,0.56,0.15,0.04,0.11,0.52,0.06,0.07
347,0.14,0.03,0.56,0.15,0.04,0.11,0.52,0.06,0.07
348,0.13,0.03,0.56,0.15,0.04,0.11,0.51,0.06,0.06
349,0.13,0.03,0.56,0.15,0.04,0.11,0.51,0.06,0.06
350,0.12,0.03,0.56,0.15,0.04,0.11,0.5,0.06,0.06
351,0.12,0.03,0.56,0.15,0.04,0.11,0.5,0.06,0.06
352,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
353,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
354,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
355,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
356,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
357,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
358,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
359,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
360,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
361,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
362,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
363,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
364,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
365,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
366,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
367,0.12,0.03,0.56,0.15,0.04,0.11,0.49,0.06,0.06
