69,0.69,0.72,0.06,0.62,0.64,0.27,0.48,0.56,0.57
70,0.7,0.73,0.06,0.64,0.66,0.28,0.46,0.57,0.58
71,0.7,0.73,0.06,0.64,0.66,0.28,0.46,0.57,0.58
72,0.71,0.75,0.07,0.65,0.68,0.28,0.46,0.58,0.59
73,0.71,0.75,0.07,0.65,0.68,0.28,0.46,0.58,0.59
74,0.72,0.76,0.05,0.66,0.69,0.28,0.45,0.59,0.6
75,0.72,0.76,0.05,0.66,0.69,0.28,0.45,0.59,0.6
76,0.73,0.78,0.06,0.67,0.7,0.26,0.46,0.6,0.61
77,0.73,0.78,0.06,0.67,0.7,0.26,0.46,0.6,0.61
78,0.73,0.79,0.04,0.68,0.72,0.26,0.43,0.61,0.62
79,0.73,0.79,0.04,0.68,0.72,0.26,0.43,0.61,0.62
80,0.74,0.8,0.05,0.69,0.73,0.27,0.42,0.62,0.64
81,0.74,0.8,0.05,0.69,0.73,0.27,0.42,0.62,0.64
82,0.75,0.81,0.06,0.7,0.74,0.28,0.4,0.64,0.66
83,0.75,0.81,0.06,0.7,0.74,0.28,0.4,0.64,0.66
84,0.76,0.81,0.04,0.71,0.76,0.27,0.36,0.65,0.67
85,0.76,0.81,0.04,0.71,0.76,0.27,0.36,0.65,0.67
86,0.77,0.82,0.03,0.71,0.78,0.28,0.35,0.66,0.68
87,0.77,0.82,0.03,0.71,0.78,0.28,0.35,0.66,0.68
88,0.78,0.83,0.04,0.72,0.79,0.29,0.33,0.68,0.69
89,0.78,0.83,0.04,0.72,0.79,0.29,0.33,0.68,0.69
90,0.79,0.84,0.05,0.73,0.8,0.29,0.34,0.69,0.69
91,0.79,0.84,0.05,0.73,0.8,0.29,0.34,0.69,0.69
92,0.8,0.84,0.06,0.74,0.81,0.29,0.3,0.69,0.7
93,0.8,0.84,0.06,0.74,0.81,0.29,0.3,0.69,0.7
94,0.8,0.85,0.03,0.75,0.82,0.29,0.31,0.7,0.71
95,0.8,0.85,0.03,0.75,0.82,0.29,0.31,0.7,0.71
96,0.81,0.86,0.04,0.76,0.83,0.29,0.36,0.71,0.72
97,0.81,0.86,0.04,0.76,0.83,0.29,0.36,0.71,0.72
98,0.81,0.87,0.03,0.77,0.84,0.29,0.29,0.72,0.73
99,0.81,0.87,0.03,0.77,0.84,0.29,0.29,0.72,0.73
100,0.81,0.88,0.03,0.78,0.84,0.29,0.29,0.72,0.73
101,0.81,0.88,0.03,0.78,0.84,0.29,0.29,0.72,0.73
102,0.82,0.89,0.04,0.78,0.85,0.29,0.25,0.73,0.74
103,0.82,0.89,0.04,0.78,0.85,0.29,0.25,0.73,0.74
104,0.82,0.89,0.05,0.79,0.86,0.3,0.21,0.74,0.75
105,0.82,0.89,0.05,0.79,0.86,0.3,0.21,0.74,0.75
106,0.83,0.9,0.04,0.8,0.86,0.29,0.22,0.75,0.76
107,0.83,0.9,0.04,0.8,0.86,0.29,0.22,0.75,0.76
108,0.84,0.9,0.07,0.8,0.87,0.32,0.21,0.76,0.77
109,0.84,0.9,0.07,0.8,0.87,0.32,0.21,0.76,0.77
110,0.84,0.91,0.07,0.81,0.88,0.34,0.21,0.77,0.78
111,0.84,0.91,0.07,0.81,0.88,0.34,0.21,0.77,0.78
112,0.85,0.91,0.08,0.81,0.89,0.34,0.19,0.78,0.79
113,0.85,0.91,0.08,0.81,0.89,0.34,0.19,0.78,0.79
114,0.85,0.91,0.1,0.81,0.9,0.33,0.18,0.79,0.8
115,0.85,0.91,0.1,0.81,0.9,0.33,0.18,0.79,0.8
116,0.86,0.92,0.11,0.82,0.9,0.34,0.16,0.8,0.81
117,0.86,0.92,0.11,0.82,0.9,0.34,0.16,0.8,0.81
118,0.86,0.92,0.12,0.83,0.91,0.36,0.17,0.81,0.81
119,0.86,0.92,0.12,0.83,0.91,0.36,0.17,0.81,0.81
120,0.87,0.93,0.15,0.83,0.91,0.32,0.16,0.81,0.81
121,0.87,0.93,0.15,0.83,0.91,0.32,0.16,0.81,0.81
122,0.88,0.93,0.13,0.84,0.92,0.3,0.15,0.82,0.82
123,0.88,0.93,0.13,0.84,0.92,0.3,0.15,0.82,0.82
124,0.89,0.93,0.15,0.84,0.92,0.32,0.15,0.82,0.83
125,0.89,0.93,0.15,0.84,0.92,0.32,0.15,0.82,0.83
126,0.89,0.94,0.15,0.85,0.93,0.32,0.16,0.83,0.83
127,0.89,0.94,0.15,0.85,0.93,0.32,0.16,0.83,0.83
128,0.89,0.94,0.15,0.86,0.93,0.38,0.12,0.83,0.84
129,0.89,0.94,0.15,0.86,0.93,0.38,0.12,0.83,0.84
130,0.9,0.94,0.17,0.86,0.94,0.36,0.12,0.84,0.85
131,0.9,0.94,0.17,0.86,0.94,0.36,0.12,0.84,0.85
132,0.9,0.94,0.16,0.87,0.94,0.36,0.1,0.85,0.85
133,0.9,0.94,0.16,0.87,0.94,0.36,0.1,0.85,0.85
134,0.91,0.94,0.18,0.88,0.94,0.37,0.11,0.86,0.86
135,0.91,0.94,0.18,0.88,0.94,0.37,0.11,0.86,0.86
136,0.91,0.94,0.19,0.89,0.94,0.4,0.11,0.86,0.87
137,0.91,0.94,0.19,0.89,0.94,0.4,0.11,0.86,0.87
138,0.91,0.94,0.23,0.89,0.94,0.39,0.1,0.87,0.88
139,0.91,0.94,0.23,0.89,0.94,0.39,0.1,0.87,0.88
140,0.92,0.95,0.24,0.9,0.94,0.41,0.09,0.88,0.88
141,0.92,0.95,0.24,0.9,0.94,0.41,0.09,0.88,0.88
142,0.93,0.95,0.27,0.9,0.95,0.42,0.08,0.89,0.89
143,0.93,0.95,0.27,0.9,0.95,0.42,0.08,0.89,0.89
144,0.93,0.95,0.28,0.9,0.95,0.42,0.08,0.89,0.9
145,0.93,0.95,0.28,0.9,0.95,0.42,0.08,0.89,0.9
146,0.93,0.95,0.31,0.91,0.95,0.41,0.06,0.9,0.9
147,0.93,0.95,0.31,0.91,0.95,0.41,0.06,0.9,0.9
148,0.94,0.96,0.32,0.92,0.95,0.42,0.06,0.91,0.91
149,0.94,0.96,0.32,0.92,0.95,0.42,0.06,0.91,0.91
150,0.94,0.96,0.33,0.92,0.96,0.43,0.07,0.91,0.91
151,0.94,0.96,0.33,0.92,0.96,0.43,0.07,0.91,0.91
152,0.94,0.96,0.34,0.92,0.96,0.45,0.08,0.91,0.92
153,0.94,0.96,0.34,0.92,0.96,0.45,0.08,0.91,0.92
154,0.94,0.96,0.37,0.93,0.96,0.45,0.07,0.92,0.93
155,0.94,0.96,0.37,0.93,0.96,0.45,0.07,0.92,0.93
156,0.94,0.97,0.4,0.93,0.96,0.47,0.06,0.92,0.93
157,0.94,0.97,0.4,0.93,0.96,0.47,0.06,0.92,0.93
158,0.94,0.97,0.4,0.94,0.97,0.48,0.06,0.93,0.93
159,0.94,0.97,0.4,0.94,0.97,0.48,0.06,0.93,0.93
160,0.94,0.97,0.43,0.94,0.97,0.49,0.06,0.93,0.94
161,0.94,0.97,0.43,0.94,0.97,0.49,0.06,0.93,0.94
162,0.95,0.97,0.46,0.94,0.97,0.49,0.07,0.94,0.94
163,0.95,0.97,0.46,0.94,0.97,0.49,0.07,0.94,0.94
164,0.95,0.97,0.45,0.94,0.97,0.52,0.06,0.94,0.94
165,0.95,0.97,0.45,0.94,0.97,0.52,0.06,0.94,0.94
166,0.95,0.97,0.48,0.94,0.97,0.52,0.06,0.94,0.94
167,0.95,0.97,0.48,0.94,0.97,0.52,0.06,0.94,0.94
168,0.96,0.97,0.5,0.95,0.97,0.54,0.04,0.95,0.94
169,0.96,0.97,0.5,0.95,0.97,0.54,0.04,0.95,0.94
170,0.96,0.98,0.52,0.95,0.98,0.55,0.04,0.95,0.95
171,0.96,0.98,0.52,0.95,0.98,0.55,0.04,0.95,0.95
172,0.96,0.98,0.55,0.95,0.98,0.56,0.04,0.95,0.96
173,0.96,0.98,0.55,0.95,0.98,0.56,0.04,0.95,0.96
174,0.96,0.98,0.59,0.96,0.98,0.6,0.04,0.95,0.96
175,0.96,0.98,0.59,0.96,0.98,0.6,0.04,0.95,0.96
176,0.97,0.98,0.59,0.96,0.98,0.6,0.04,0.96,0.97
177,0.97,0.98,0.59,0.96,0.98,0.6,0.04,0.96,0.97
178,0.97,0.98,0.61,0.97,0.98,0.61,0.06,0.97,0.97
179,0.97,0.98,0.61,0.97,0.98,0.61,0.06,0.97,0.97
180,0.97,0.98,0.64,0.97,0.98,0.62,0.06,0.97,0.97
181,0.97,0.98,0.64,0.97,0.98,0.62,0.06,0.97,0.97
182,0.97,0.99,0.68,0.97,0.99,0.64,0.06,0.97,0.97
183,0.97,0.99,0.68,0.97,0.99,0.64,0.06,0.97,0.97
184,0.98,0.99,0.7,0.98,0.99,0.66,0.06,0.97,0.98
185,0.98,0.99,0.7,0.98,0.99,0.66,0.06,0.97,0.98
186,0.98,0.99,0.68,0.98,0.99,0.67,0.06,0.98,0.99
187,0.98,0.99,0.68,0.98,0.99,0.67,0.06,0.98,0.99
188,0.99,0.99,0.76,0.99,0.99,0.68,0.07,0.98,0.99
189,0.99,0.99,0.76,0.99,0.99,0.68,0.07,0.98,0.99
190,0.99,0.99,0.85,0.99,0.99,0.71,0.11,0.98,0.99
191,0.99,0.99,0.85,0.99,0.99,0.71,0.11,0.98,0.99
192,0.97,0.99,0.93,0.98,0.99,0.79,0.16,0.97,0.98
193,0.97,0.99,0.93,0.98,0.99,0.79,0.16,0.97,0.98
194,0.94,0.98,0.96,0.96,0.99,0.85,0.23,0.94,0.94
195,0.94,0.98,0.96,0.96,0.99,0.85,0.23,0.94,0.94
196,0.89,0.97,0.93,0.92,0.98,0.88,0.28,0.89,0.88
197,0.89,0.97,0.93,0.92,0.98,0.88,0.28,0.89,0.88
198,0.83,0.95,0.88,0.87,0.97,0.88,0.3,0.82,0.82
199,0.83,0.95,0.88,0.87,0.97,0.88,0.3,0.82,0.82
200,0.77,0.94,0.84,0.81,0.96,0.87,0.32,0.76,0.76
201,0.77,0.94,0.84,0.81,0.96,0.87,0.32,0.76,0.76
202,0.71,0.93,0.81,0.75,0.95,0.84,0.33,0.71,0.71
203,0.71,0.93,0.81,0.75,0.95,0.84,0.33,0.71,0.71
204,0.65,0.91,0.77,0.69,0.94,0.78,0.35,0.66,0.65
205,0.65,0.91,0.77,0.69,0.94,0.78,0.35,0.66,0.65
206,0.6,0.9,0.7,0.64,0.93,0.73,0.4,0.6,0.59
207,0.6,0.9,0.7,0.64,0.93,0.73,0.4,0.6,0.59
208,0.56,0.88,0.65,0.59,0.92,0.68,0.43,0.56,0.55
209,0.56,0.88,0.65,0.59,0.92,0.68,0.43,0.56,0.55
210,0.52,0.86,0.61,0.54,0.9,0.65,0.39,0.52,0.51
211,0.52,0.86,0.61,0.54,0.9,0.65,0.39,0.52,0.51
212,0.48,0.84,0.57,0.5,0.89,0.6,0.45,0.48,0.48
213,0.48,0.84,0.57,0.5,0.89,0.6,0.45,0.48,0.48
214,0.44,0.82,0.57,0.46,0.88,0.57,0.47,0.44,0.44
215,0.44,0.82,0.57,0.46,0.88,0.57,0.47,0.44,0.44
216,0.42,0.81,0.54,0.43,0.86,0.53,0.52,0.42,0.42
217,0.42,0.81,0.54,0.43,0.86,0.53,0.52,0.42,0.42
218,0.39,0.8,0.48,0.4,0.84,0.49,0.58,0.39,0.4
219,0.39,0.8,0.48,0.4,0.84,0.49,0.58,0.39,0.4
220,0.36,0.78,0.47,0.38,0.83,0.46,0.58,0.37,0.38
221,0.36,0.78,0.47,0.38,0.83,0.46,0.58,0.37,0.38
222,0.33,0.76,0.45,0.35,0.81,0.44,0.6,0.35,0.35
223,0.33,0.76,0.45,0.35,0.81,0.44,0.6,0.35,0.35
224,0.31,0.74,0.47,0.32,0.8,0.41,0.59,0.33,0.33
225,0.31,0.74,0.47,0.32,0.8,0.41,0.59,0.33,0.33
226,0.29,0.72,0.42,0.3,0.79,0.38,0.56,0.31,0.31
227,0.29,0.72,0.42,0.3,0.79,0.38,0.56,0.31,0.31
228,0.28,0.7,0.38,0.28,0.78,0.38,0.57,0.3,0.29
229,0.28,0.7,0.38,0.28,0.78,0.38,0.57,0.3,0.29
230,0.26,0.69,0.38,0.27,0.76,0.36,0.62,0.28,0.28
231,0.26,0.69,0.38,0.27,0.76,0.36,0.62,0.28,0.28
232,0.24,0.68,0.36,0.25,0.74,0.32,0.64,0.27,0.26
233,0.24,0.68,0.36,0.25,0.74,0.32,0.64,0.27,0.26
234,0.23,0.67,0.4,0.23,0.73,0.27,0.65,0.26,0.24
235,0.23,0.67,0.4,0.23,0.73,0.27,0.65,0.26,0.24
236,0.22,0.65,0.36,0.22,0.71,0.25,0.7,0.24,0.23
237,0.22,0.65,0.36,0.22,0.71,0.25,0.7,0.24,0.23
238,0.21,0.64,0.34,0.21,0.7,0.24,0.66,0.22,0.22
239,0.21,0.64,0.34,0.21,0.7,0.24,0.66,0.22,0.22
240,0.2,0.62,0.32,0.2,0.69,0.24,0.7,0.21,0.21
241,0.2,0.62,0.32,0.2,0.69,0.24,0.7,0.21,0.21
242,0.18,0.6,0.3,0.19,0.68,0.22,0.68,0.21,0.2
243,0.18,0.6,0.3,0.19,0.68,0.22,0.68,0.21,0.2
244,0.17,0.59,0.28,0.18,0.67,0.2,0.75,0.2,0.2
245,0.17,0.59,0.28,0.18,0.67,0.2,0.75,0.2,0.2
246,0.16,0.57,0.29,0.17,0.65,0.17,0.74,0.19,0.19
247,0.16,0.57,0.29,0.17,0.65,0.17,0.74,0.19,0.19
248,0.15,0.56,0.28,0.17,0.64,0.15,0.72,0.18,0.17
249,0.15,0.56,0.28,0.17,0.64,0.15,0.72,0.18,0.17
250,0.15,0.55,0.29,0.16,0.62,0.15,0.7,0.17,0.17
251,0.15,0.55,0.29,0.16,0.62,0.15,0.7,0.17,0.17
252,0.14,0.54,0.26,0.15,0.6,0.1,0.72,0.16,0.16
253,0.14,0.54,0.26,0.15,0.6,0.1,0.72,0.16,0.16
254,0.13,0.52,0.26,0.14,0.58,0.12,0.73,0.15,0.15
255,0.13,0.52,0.26,0.14,0.58,0.12,0.73,0.15,0.15
256,0.12,0.51,0.24,0.13,0.57,0.11,0.72,0.14,0.14
257,0.12,0.51,0.24,0.13,0.57,0.11,0.72,0.14,0.14
258,0.11,0.49,0.22,0.12,0.56,0.11,0.71,0.14,0.14
259,0.11,0.49,0.22,0.12,0.56,0.11,0.71,0.14,0.14
260,0.11,0.47,0.21,0.11,0.55,0.1,0.7,0.14,0.13
261,0.11,0.47,0.21,0.11,0.55,0.1,0.7,0.14,0.13
262,0.11,0.46,0.22,0.11,0.54,0.1,0.72,0.13,0.12
263,0.11,0.46,0.22,0.11,0.54,0.1,0.72,0.13,0.12
264,0.11,0.45,0.23,0.1,0.53,0.08,0.74,0.12,0.11
265,0.11,0.45,0.23,0.1,0.53,0.08,0.74,0.12,0.11
266,0.1,0.43,0.24,0.1,0.51,0.07,0.76,0.11,0.11
267,0.1,0.43,0.24,0.1,0.51,0.07,0.76,0.11,0.11
268,0.09,0.42,0.22,0.1,0.49,0.07,0.73,0.11,0.11
269,0.09,0.42,0.22,0.1,0.49,0.07,0.73,0.11,0.11
270,0.08,0.41,0.2,0.1,0.48,0.07,0.73,0.11,0.11
271,0.08,0.41,0.2,0.1,0.48,0.07,0.73,0.11,0.11
272,0.08,0.4,0.19,0.09,0.46,0.06,0.75,0.1,0.11
273,0.08,0.4,0.19,0.09,0.46,0.06,0.75,0.1,0.11
274,0.08,0.39,0.18,0.08,0.45,0.04,0.76,0.1,0.1
275,0.08,0.39,0.18,0.08,0.45,0.04,0.76,0.1,0.1
276,0.08,0.38,0.18,0.08,0.43,0.04,0.78,0.09,0.09
277,0.08,0.38,0.18,0.08,0.43,0.04,0.78,0.09,0.09
278,0.08,0.36,0.21,0.08,0.42,0.04,0.78,0.08,0.09
279,0.08,0.36,0.21,0.08,0.42,0.04,0.78,0.08,0.09
280,0.07,0.34,0.2,0.08,0.41,0.04,0.78,0.08,0.08
281,0.07,0.34,0.2,0.08,0.41,0.04,0.78,0.08,0.08
282,0.07,0.33,0.17,0.08,0.4,0.02,0.79,0.08,0.08
283,0.07,0.33,0.17,0.08,0.4,0.02,0.79,0.08,0.08
284,0.07,0.32,0.2,0.07,0.38,0.03,0.79,0.08,0.07
285,0.07,0.32,0.2,0.07,0.38,0.03,0.79,0.08,0.07
286,0.06,0.3,0.19,0.07,0.37,0.03,0.79,0.08,0.08
287,0.06,0.3,0.19,0.07,0.37,0.03,0.79,0.08,0.08
288,0.06,0.29,0.21,0.07,0.35,0.04,0.79,0.08,0.08
289,0.06,0.29,0.21,0.07,0.35,0.04,0.79,0.08,0.08
290,0.05,0.28,0.25,0.07,0.34,0.04,0.79,0.08,0.08
291,0.05,0.28,0.25,0.07,0.34,0.04,0.79,0.08,0.08
292,0.05,0.27,0.23,0.07,0.33,0.04,0.8,0.07,0.07
293,0.05,0.27,0.23,0.07,0.33,0.04,0.8,0.07,0.07
294,0.05,0.26,0.22,0.06,0.32,0.04,0.81,0.07,0.07
295,0.05,0.26,0.22,0.06,0.32,0.04,0.81,0.07,0.07
296,0.04,0.25,0.23,0.06,0.3,0.04,0.81,0.06,0.06
297,0.04,0.25,0.23,0.06,0.3,0.04,0.81,0.06,0.06
298,0.04,0.24,0.22,0.06,0.29,0.03,0.8,0.06,0.06
299,0.04,0.24,0.22,0.06,0.29,0.03,0.8,0.06,0.06
300,0.04,0.23,0.2,0.06,0.28,0.04,0.8,0.06,0.06
301,0.04,0.23,0.2,0.06,0.28,0.04,0.8,0.06,0.06
302,0.04,0.22,0.2,0.06,0.27,0.04,0.77,0.06,0.06
303,0.04,0.22,0.2,0.06,0.27,0.04,0.77,0.06,0.06
304,0.04,0.21,0.23,0.06,0.26,0.04,0.78,0.06,0.05
305,0.04,0.21,0.23,0.06,0.26,0.04,0.78,0.06,0.05
306,0.04,0.2,0.24,0.06,0.24,0.05,0.82,0.06,0.04
307,0.04,0.2,0.24,0.06,0.24,0.05,0.82,0.06,0.04
308,0.04,0.18,0.23,0.05,0.23,0.04,0.82,0.05,0.04
309,0.04,0.18,0.23,0.05,0.23,0.04,0.82,0.05,0.04
310,0.04,0.17,0.24,0.04,0.22,0.04,0.84,0.05,0.04
311,0.04,0.17,0.24,0.04,0.22,0.04,0.84,0.05,0.04
312,0.04,0.16,0.25,0.04,0.21,0.04,0.83,0.05,0.04
313,0.04,0.16,0.25,0.04,0.21,0.04,0.83,0.05,0.04
314,0.04,0.15,0.26,0.04,0.2,0.04,0.82,0.05,0.04
315,0.04,0.15,0.26,0.04,0.2,0.04,0.82,0.05,0.04
316,0.04,0.14,0.26,0.04,0.18,0.04,0.84,0.05,0.04
317,0.04,0.14,0.26,0.04,0.18,0.04,0.84,0.05,0.04
318,0.04,0.13,0.24,0.04,0.17,0.04,0.83,0.04,0.04
319,0.04,0.13,0.24,0.04,0.17,0.04,0.83,0.04,0.04
320,0.04,0.12,0.25,0.04,0.16,0.06,0.85,0.04,0.04
321,0.04,0.12,0.25,0.04,0.16,0.06,0.85,0.04,0.04
322,0.04,0.11,0.26,0.04,0.15,0.06,0.85,0.04,0.04
323,0.04,0.11,0.26,0.04,0.15,0.06,0.85,0.04,0.04
324,0.04,0.1,0.28,0.04,0.14,0.07,0.86,0.04,0.04
325,0.04,0.1,0.28,0.04,0.14,0.07,0.86,0.04,0.04
326,0.04,0.1,0.29,0.04,0.13,0.09,0.84,0.04,0.04
327,0.04,0.1,0.29,0.04,0.13,0.09,0.84,0.04,0.04
328,0.04,0.09,0.26,0.04,0.12,0.1,0.81,0.04,0.04
329,0.04,0.09,0.26,0.04,0.12,0.1,0.81,0.04,0.04
330,0.03,0.08,0.28,0.04,0.11,0.09,0.84,0.04,0.03
331,0.03,0.08,0.28,0.04,0.11,0.09,0.84,0.04,0.03
332,0.03,0.07,0.29,0.04,0.1,0.1,0.85,0.04,0.03
333,0.03,0.07,0.29,0.04,0.1,0.1,0.85,0.04,0.03
334,0.03,0.06,0.28,0.04,0.09,0.1,0.9,0.04,0.03
335,0.03,0.06,0.28,0.04,0.09,0.1,0.9,0.04,0.03
336,0.02,0.06,0.29,0.04,0.08,0.1,0.92,0.04,0.03
337,0.02,0.06,0.29,0.04,0.08,0.1,0.92,0.04,0.03
338,0.02,0.05,0.3,0.03,0.08,0.1,0.9,0.03,0.03
339,0.02,0.05,0.3,0.03,0.08,0.1,0.9,0.03,0.03
340,0.02,0.04,0.29,0.03,0.07,0.1,0.89,0.03,0.03
341,0.02,0.04,0.29,0.03,0.07,0.1,0.89,0.03,0.03
342,0.01,0.03,0.29,0.03,0.06,0.09,0.9,0.03,0.03
343,0.01,0.03,0.29,0.03,0.06,0.09,0.9,0.03,0.03
344,0.01,0.03,0.3,0.03,0.05,0.1,0.86,0.03,0.03
345,0.01,0.03,0.3,0.03,0.05,0.1,0.86,0.03,0.03
346,0.01,0.02,0.29,0.03,0.04,0.12,0.89,0.03,0.03
347,0.01,0.02,0.29,0.03,0.04,0.12,0.89,0.03,0.03
348,0.01,0.01,0.29,0.03,0.03,0.11,0.9,0.03,0.03
349,0.01,0.01,0.29,0.03,0.03,0.11,0.9,0.03,0.03
350,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
351,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
352,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
353,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
354,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
355,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
356,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
357,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
358,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
359,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
360,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
361,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
362,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
363,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
364,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
365,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
366,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
367,0.01,0.01,0.29,0.03,0.03,0.11,0.91,0.03,0.03
